Gene ID	Gene Symbol	CCFA_Risk_071
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.041331
100287102.chr1.2	DDX11L1	0
653635	WASH7P	15.8594
100302278	MIR1302-2	0
645520	FAM138A	0.061313
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	6.8022
728481	RPL23AP21	0
100132287	LOC100132287	4.9656
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	4.933
100288069	LOC100288069	4.4122
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	2.0266
643837	LOC643837	2.6638
100506327	LOC100506327	0
284593	FAM41C	1.5485
388579	LOC388579	0
284600	LOC284600	0.11991
100130417	LOC100130417	1.2138
148398	SAMD11	2.9793
26155	NOC2L	9.1193
339451	KLHL17	3.5301
84069	PLEKHN1	0.46323
84808	C1orf170	0.089518
57801	HES4	4.0926
100270829	RPL39P12	0
9636	ISG15	49.5515
375790	AGRN	10.6799
100288175	LOC100288175	0.26431
401934	RNF223	0.1626
54991	C1orf159	3.761
254099	LOC254099	0.62016
406984	MIR200B	3.4567
406983	MIR200A	8.6962
554210	MIR429	11.5398
100506376	TTLL10-AS1	0.025827
254173	TTLL10	0.084033
8784	TNFRSF18	4.1259
7293	TNFRSF4	3.9145
51150	SDF4	44.4979
126792	B3GALT6	3.8226
388581	FAM132A	18.4485
118424	UBE2J2	15.245
6339	SCNN1D	3.7516
116983	ACAP3	9.855
126789	PUSL1	3.2941
54973	CPSF3L	14.9534
80772	GLTPD1	18.1673
83756	TAS1R3	0.43774
1855	DVL1	12.5289
54587	MXRA8	12.4119
54998	AURKAIP1	54.2587
81669	CCNL2	49.7113
148413	LOC148413	8.4547
55052	MRPL20	31.8757
441869	ANKRD65	1.4653
643965	TMEM88B	0
64856	VWA1	5.6975
219293	ATAD3C	1.3927
83858	ATAD3B	5.9041
55210	ATAD3A	4.0525
339453	TMEM240	1.127
29101	SSU72	23.0318
643988	C1orf233	1.2227
142678	MIB2	10.6729
8510	MMP23B	1.8732
728661	SLC35E2B	18.1543
984	CDK11B	1.4489
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.5429
728642	CDK11A	22.4658
9906	SLC35E2	12.1572
100129381	LOC100129381	0
65220	NADK	22.8032
2782	GNB1	122.7322
163688	CALML6	0.082851
339456	TMEM52	1.4317
339457	C1orf222	0
85452	KIAA1751	0.27854
2563	GABRD	0.047387
5590	PRKCZ	11.4115
100506504	LOC100506504	0
199990	C1orf86	7.397
6497	SKI	9.8284
79906	MORN1	0.78557
100129534	LOC100129534	1.2222
11079	RER1	61.4158
5192	PEX10	4.7929
9651	PLCH2	3.8651
55229	PANK4	7.7574
388585	HES5	0.55877
115110	LOC115110	42.0868
100133445	LOC100133445	28.8146
8764	TNFRSF14	60.2127
100131742	LOC100131742	0
127281	FAM213B	38.7503
79258	MMEL1	3.7362
100287898	TTC34	0.1994
140625	ACTRT2	0
440556	FLJ42875	0.33293
63976	PRDM16	0.34849
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	23.5594
1953	MEGF6	1.7767
693135	MIR551A	0
127262	TPRG1L	46.9948
49856	WRAP73	6.0059
7161	TP73	0.12429
100506635	LOC100506635	0
57212	TP73-AS1	4.0288
148870	CCDC27	0.041959
388588	LOC388588	0.5012
57470	LRRC47	14.7558
9731	CEP104	5.6058
1677	DFFB	4.4369
339448	C1orf174	11.8377
100133612	LOC100133612	1.134
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.84289
8514	KCNAB2	3.4632
26038	CHD5	0.046422
6146	RPL22	181.0607
388591	RNF207	6.7673
23463	ICMT	20.6474
148645	LINC00337	0.29993
390992	HES3	0
387509	GPR153	11.1086
11332	ACOT7	34.6196
100130071	LOC100130071	0
54626	HES2	2.7785
83715	ESPN	23.3616
100422975	MIR4252	0
8718	TNFRSF25	21.2814
57449	PLEKHG5	5.5158
79707	NOL9	3.374
80835	TAS1R1	0
3104	ZBTB48	9.1456
9903	KLHL21	3.7156
148479	PHF13	3.778
90326	THAP3	5.3206
55735	DNAJC11	16.2434
100505887	LOC100505887	0
23261	CAMTA1	2.9271
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	56.7852
8863	PER3	5.0377
10911	UTS2	0
3604	TNFRSF9	0.61112
11315	PARK7	32.2638
54206	ERRFI1	10.5236
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.40591
473	RERE	12.6741
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	138.8165
100505975	ENO1-AS1	0.20475
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0
6518	SLC2A5	21.8525
80045	GPR157	0.46554
727721	LOC727721	1.8777
407040	MIR34A	0
9563	H6PD	11.9778
80176	SPSB1	6.8086
100506022	LOC100506022	0
84275	SLC25A33	6.1113
642740	RPL9P11	0
199953	TMEM201	1.0876
5293	PIK3CD	6.835
644997	C1orf200	0.10008
100270883	RPL26P7	0
22883	CLSTN1	25.3316
645010	FLJ16126	0
56998	CTNNBIP1	6.8833
84328	LZIC	19.0201
64802	NMNAT1	8.1974
116362	RBP7	1.363
10277	UBE4B	8.4517
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	5.3616
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	42.9263
100526739	APITD1-CORT	0
378708	APITD1	5.4607
1325	CORT	0.52464
1676	DFFA	6.2664
5195	PEX14	5.5682
54897	CASZ1	7.3026
148345	C1orf127	0.40644
390996	LOC390996	0
23435	TARDBP	34.4749
10747	MASP2	1.4122
6723	SRM	12.4769
5394	EXOSC10	14.0488
100652764	LOC100652764	0
2475	MTOR	5.1939
10218	ANGPTL7	0.12228
100270891	RPL39P6	0
29914	UBIAD1	3.7028
100421341	LOC100421341	0
57540	PTCHD2	0.10871
26232	FBXO2	1.3013
93611	FBXO44	5.0826
26270	FBXO6	19.0169
10459	MAD2L2	3.8849
374946	C1orf187	0.2058
57085	AGTRAP	9.1177
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.052482
4524	MTHFR	7.3303
1185	CLCN6	4.6145
100379251	NPPA-AS1	1.9693
4878	NPPA	1.6656
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	56.6948
5351	PLOD1	21.3221
9927	MFN2	32.1196
60672	MIIP	9.0672
943	TNFRSF8	0.23244
7133	TNFRSF1B	23.1422
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	3.9211
677885	SNORA59A	1.7524
9249	DHRS3	26.3014
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	3.8605
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.2297
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	1.9247
7799	PRDM2	4.3028
23254	KAZN	0.91271
494541	TBCAP2	0
200197	C1orf126	1.797
55092	TMEM51	13.2704
100420251	LOC100420251	0
100421184	LOC100421184	0
114827	FHAD1	0.52969
79180	EFHD2	132.3129
11330	CTRC	0
63036	CELA2A	0.049576
51032	CELA2B	0
842	CASP9	4.3158
23341	DNAJC16	4.476
79814	AGMAT	13.9516
645317	CHCHD2P6	0
935	CD24L1	0
