Gene ID	Gene Symbol	CCFA_Risk_002
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.0088339
100287102.chr1.2	DDX11L1	0
653635	WASH7P	2.6118
100302278	MIR1302-2	0
645520	FAM138A	0.022847
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	6.8117
728481	RPL23AP21	0
100132287	LOC100132287	5.3894
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	5.0936
100288069	LOC100288069	4.4912
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.54888
643837	LOC643837	2.7032
100506327	LOC100506327	0
284593	FAM41C	1.0901
388579	LOC388579	0
284600	LOC284600	0.067873
100130417	LOC100130417	0
148398	SAMD11	1.5504
26155	NOC2L	8.3797
339451	KLHL17	2.2481
84069	PLEKHN1	1.0181
84808	C1orf170	0.36754
57801	HES4	4.8198
100270829	RPL39P12	0
9636	ISG15	63.8805
375790	AGRN	17.3453
100288175	LOC100288175	0.26583
401934	RNF223	0
54991	C1orf159	1.8001
254099	LOC254099	0.063825
406984	MIR200B	0
406983	MIR200A	0
554210	MIR429	0
100506376	TTLL10-AS1	0
254173	TTLL10	0
8784	TNFRSF18	16.261
7293	TNFRSF4	15.7633
51150	SDF4	32.0652
126792	B3GALT6	8.2481
388581	FAM132A	0.32674
118424	UBE2J2	15.191
6339	SCNN1D	0.76462
116983	ACAP3	5.3408
126789	PUSL1	3.4968
54973	CPSF3L	6.493
80772	GLTPD1	10.3598
83756	TAS1R3	2.9903
1855	DVL1	6.4999
54587	MXRA8	34.138
54998	AURKAIP1	33.6673
81669	CCNL2	13.0562
148413	LOC148413	5.7435
55052	MRPL20	22.0296
441869	ANKRD65	3.9649
643965	TMEM88B	0
64856	VWA1	31.8688
219293	ATAD3C	1.0413
83858	ATAD3B	5.397
55210	ATAD3A	4.16
339453	TMEM240	1.1094
29101	SSU72	16.6783
643988	C1orf233	1.5819
142678	MIB2	3.2355
8510	MMP23B	0.112
728661	SLC35E2B	8.9491
984	CDK11B	0.80248
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	0.15774
728642	CDK11A	8.6183
9906	SLC35E2	5.0574
100129381	LOC100129381	0
65220	NADK	30.5269
2782	GNB1	117.0839
163688	CALML6	0
339456	TMEM52	0.54598
339457	C1orf222	0
85452	KIAA1751	0.090163
2563	GABRD	0.75104
5590	PRKCZ	0.7777
100506504	LOC100506504	0
199990	C1orf86	5.772
6497	SKI	16.1918
79906	MORN1	0.10378
100129534	LOC100129534	0.18375
11079	RER1	33.409
5192	PEX10	3.8294
9651	PLCH2	0.28163
55229	PANK4	6.0718
388585	HES5	0
115110	LOC115110	1.4142
100133445	LOC100133445	1.539
8764	TNFRSF14	19.6517
100131742	LOC100131742	0
127281	FAM213B	11.6137
79258	MMEL1	0.055608
100287898	TTC34	0.012799
140625	ACTRT2	0
440556	FLJ42875	0.036311
63976	PRDM16	0.059166
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	0.21297
1953	MEGF6	1.8384
693135	MIR551A	0
127262	TPRG1L	21.3174
49856	WRAP73	2.2799
7161	TP73	0.34526
100506635	LOC100506635	0
57212	TP73-AS1	2.7998
148870	CCDC27	0.047501
388588	LOC388588	1.4677
57470	LRRC47	11.4275
9731	CEP104	4.9078
1677	DFFB	1.6728
339448	C1orf174	5.3007
100133612	LOC100133612	0.36027
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0.049792
55966	AJAP1	3.5647
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.2792
8514	KCNAB2	8.5418
26038	CHD5	0.063065
6146	RPL22	105.8079
388591	RNF207	0.58575
23463	ICMT	16.7967
148645	LINC00337	0
390992	HES3	0
387509	GPR153	3.39
11332	ACOT7	8.4695
100130071	LOC100130071	0
54626	HES2	0.27248
83715	ESPN	0.11455
100422975	MIR4252	0
8718	TNFRSF25	5.6286
57449	PLEKHG5	1.9844
79707	NOL9	2.6163
80835	TAS1R1	0.062811
3104	ZBTB48	3.6762
9903	KLHL21	5.8432
148479	PHF13	3.7706
90326	THAP3	4.3259
55735	DNAJC11	7.0397
100505887	LOC100505887	0
23261	CAMTA1	1.7799
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	43.8325
8863	PER3	1.061
10911	UTS2	0.85367
3604	TNFRSF9	3.967
11315	PARK7	37.8619
54206	ERRFI1	23.3596
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.6684
473	RERE	6.803
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	166.9747
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0
6518	SLC2A5	6.4779
80045	GPR157	0.98116
