Gene ID	Gene Symbol	CCFA_Risk_159
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.32014
100287102.chr1.2	DDX11L1	0
653635	WASH7P	7.1764
100302278	MIR1302-2	0
645520	FAM138A	0.029602
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	2.9835
728481	RPL23AP21	0
100132287	LOC100132287	2.365
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.2122
100288069	LOC100288069	1.4941
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.72386
643837	LOC643837	1.5092
100506327	LOC100506327	0
284593	FAM41C	0.13408
388579	LOC388579	0
284600	LOC284600	0.1484
100130417	LOC100130417	1.8863
148398	SAMD11	4.527
26155	NOC2L	9.8374
339451	KLHL17	2.8226
84069	PLEKHN1	0.58891
84808	C1orf170	0.079169
57801	HES4	6.6266
100270829	RPL39P12	0
9636	ISG15	57.6238
375790	AGRN	10.0163
100288175	LOC100288175	0.714
401934	RNF223	0.13416
54991	C1orf159	2.7628
254099	LOC254099	0.67493
406984	MIR200B	1.3049
406983	MIR200A	1.8693
554210	MIR429	11.5925
100506376	TTLL10-AS1	0
254173	TTLL10	0.17251
8784	TNFRSF18	6.3399
7293	TNFRSF4	7.2902
51150	SDF4	37.1383
126792	B3GALT6	4.7983
388581	FAM132A	12.9117
118424	UBE2J2	15.3818
6339	SCNN1D	2.2482
116983	ACAP3	8.8464
126789	PUSL1	3.8034
54973	CPSF3L	11.8873
80772	GLTPD1	17.8797
83756	TAS1R3	1.4602
1855	DVL1	10.4982
54587	MXRA8	12.8791
54998	AURKAIP1	46.01
81669	CCNL2	27.2814
148413	LOC148413	8.3531
55052	MRPL20	27.2006
441869	ANKRD65	2.0756
643965	TMEM88B	0
64856	VWA1	6.2089
219293	ATAD3C	0.57998
83858	ATAD3B	4.7259
55210	ATAD3A	4.4419
339453	TMEM240	0.69757
29101	SSU72	20.6432
643988	C1orf233	2.6661
142678	MIB2	8.1295
8510	MMP23B	2.2439
728661	SLC35E2B	12.3531
984	CDK11B	3.9204
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.7009
728642	CDK11A	12.8218
9906	SLC35E2	10.1891
100129381	LOC100129381	0
65220	NADK	22.3208
2782	GNB1	128.9112
163688	CALML6	0.41015
339456	TMEM52	0.56845
339457	C1orf222	0
85452	KIAA1751	0.11129
2563	GABRD	0.23458
5590	PRKCZ	8.1937
100506504	LOC100506504	0
199990	C1orf86	7.4004
6497	SKI	11.236
79906	MORN1	0.88823
100129534	LOC100129534	0.83831
11079	RER1	51.9334
5192	PEX10	5.0993
9651	PLCH2	1.4932
55229	PANK4	7.0592
388585	HES5	0.23051
115110	LOC115110	17.2126
100133445	LOC100133445	14.0136
8764	TNFRSF14	43.5627
100131742	LOC100131742	0
127281	FAM213B	21.2177
79258	MMEL1	2.5352
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.37049
63976	PRDM16	0.41258
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	19.3107
1953	MEGF6	2.4079
693135	MIR551A	0
127262	TPRG1L	38.546
49856	WRAP73	5.0784
7161	TP73	0.29322
100506635	LOC100506635	0
57212	TP73-AS1	3.455
148870	CCDC27	0
388588	LOC388588	0.55137
57470	LRRC47	19.2406
9731	CEP104	5.6687
1677	DFFB	2.8657
339448	C1orf174	9.5141
100133612	LOC100133612	0.46379
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.04538
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.3526
8514	KCNAB2	6.7421
26038	CHD5	0
6146	RPL22	125.1408
388591	RNF207	3.4573
23463	ICMT	19.3146
148645	LINC00337	0.11946
390992	HES3	0
387509	GPR153	10.1327
11332	ACOT7	44.9639
100130071	LOC100130071	0
54626	HES2	1.7156
83715	ESPN	18.0112
100422975	MIR4252	0
8718	TNFRSF25	16.817
57449	PLEKHG5	3.7249
79707	NOL9	2.2048
80835	TAS1R1	0
3104	ZBTB48	6.5582
9903	KLHL21	3.9567
148479	PHF13	3.6913
90326	THAP3	4.7029
55735	DNAJC11	16.823
100505887	LOC100505887	0
23261	CAMTA1	2.6201
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	47.3721
8863	PER3	3.9287
10911	UTS2	0.03805
3604	TNFRSF9	1.6497
11315	PARK7	38.8154
54206	ERRFI1	20.0623
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.54743
473	RERE	14.2875
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	171.3346
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0
6518	SLC2A5	32.3534
80045	GPR157	0.51859
727721	LOC727721	0.79056
407040	MIR34A	0
9563	H6PD	11.1265
80176	SPSB1	18.189
100506022	LOC100506022	0
84275	SLC25A33	3.788
642740	RPL9P11	0
199953	TMEM201	1.2195
5293	PIK3CD	12.3528
644997	C1orf200	0.16514
100270883	RPL26P7	0
22883	CLSTN1	31.8535
645010	FLJ16126	0
56998	CTNNBIP1	6.5164
84328	LZIC	14.4066
64802	NMNAT1	7.2677
116362	RBP7	0.69207
10277	UBE4B	11.5035
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.5212
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	60.363
100526739	APITD1-CORT	0
378708	APITD1	6.3414
1325	CORT	0.43637
1676	DFFA	5.6063
5195	PEX14	5.1195
54897	CASZ1	6.3736
148345	C1orf127	0.91652
390996	LOC390996	0
23435	TARDBP	30.5288
10747	MASP2	0.682
6723	SRM	23.4634
5394	EXOSC10	15.5073
100652764	LOC100652764	0
2475	MTOR	6.7113
10218	ANGPTL7	0.067259
100270891	RPL39P6	0
29914	UBIAD1	3.7971
100421341	LOC100421341	0
57540	PTCHD2	0.1025
26232	FBXO2	2.1844
93611	FBXO44	5.1606
26270	FBXO6	16.2968
10459	MAD2L2	8.3192
374946	C1orf187	0
57085	AGTRAP	14.5291
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	7.5186
1185	CLCN6	4.9482
100379251	NPPA-AS1	0.4876
4878	NPPA	1.0537
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	43.2246
5351	PLOD1	25.215
9927	MFN2	27.9395
60672	MIIP	11.3044
943	TNFRSF8	0.80541
7133	TNFRSF1B	36.122
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	3.8717
677885	SNORA59A	0.59418
9249	DHRS3	31.9228
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	2.6914
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.4705
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0.078891
10630	PDPN	3.0447
7799	PRDM2	4.4395
23254	KAZN	0.69692
494541	TBCAP2	0
200197	C1orf126	0.86064
55092	TMEM51	12.2859
100420251	LOC100420251	0
100421184	LOC100421184	0
114827	FHAD1	0.28254
79180	EFHD2	117.3352
11330	CTRC	0
63036	CELA2A	0.081807
51032	CELA2B	0.081541
842	CASP9	4.2299
23341	DNAJC16	4.0361
79814	AGMAT	12.4413
645317	CHCHD2P6	0
935	CD24L1	0
84301	DDI2	2.5464
6248	RSC1A1	6.2576
23207	PLEKHM2	14.9915
284723	SLC25A34	13.9591
388595	TMEM82	16.5991
54751	FBLIM1	33.8293
729500	RPL12P14	0
440567	UQCRHL	52.0635
441876	RPS16P1	0
729614	FLJ37453	2.3055
23013	SPEN	8.1562
7709	ZBTB17	6.5257
149563	C1orf64	0
27129	HSPB7	0.40223
1187	CLCNKA	0
1188	CLCNKB	0
440568	LOC440568	0
348487	FAM131C	0
1969	EPHA2	5.0039
100506484	LOC100506484	0
128272	ARHGEF19	2.9739
645634	ANO7L1	0
100418872	LOC100418872	0
79363	RSG1	1.3499
645652	MT1XP1	0
54455	FBXO42	3.868
26099	C1orf144	39.8454
729662	RPL22P3	0
374955	SPATA21	0.0375
55707	NECAP2	37.8452
114819	CROCCP3	0.93002
26871	RNU1-1	0
100132147	LOC100132147	0.095329
100288669	LOC100288669	0
100506533	LOC100506533	0.062329
100133301	LOC100133301	0
100189486	TRNAG36	0
100421267	LOC100421267	0
55672	NBPF1	6.1643
84809	CROCCP2	6.6329
11209	MST1P2	4.6501
26869	RNU1-3	0
729574	LOC729574	0
280661	EIF1AXP1	0
284729	ESPNP	0.82914
100189500	TRNAV36P	0
729587	LOC729587	0
9696	CROCC	2.6068
6060	RNU1-4	0
100421113	LOC100421113	0
11223	MST1P9	3.7638
100189523	TRNAL48	0
100421279	LOC100421279	0
